115.180569, 10.350551, 193.337699
206.510946, -62.976465, -84.777864
204.476913, -43.433262, -54.100023
-78.164625, -67.509621, -19.743938
-29.518431, -79.765038, -4.288686
-77.701388, 144.844574, -152.348184
-65.026871, -19.249647, 95.014678
-15.843867, 9.051638, 9.094176
4.688267, 44.241935, -186.346408
-17.404237, 154.329719, 160.272865
-142.882842, -90.651170, 166.376974
-168.575781, 115.126106, 41.176813
-9.828427, -132.487891, 60.060143
89.018387, -4.070943, -104.233635
112.451434, -171.820073, -60.187872
111.474029, 79.412235, -256.080685
21.647689, 99.840193, 128.726041
21.528209, -241.019312, 98.417300
158.620390, 61.571174, -5.409416
-240.517269, 91.243979, 59.021759
-132.625607, 56.546611, -28.116938
22.318221, -147.987453, 63.671552
-102.842022, 205.184650, -25.583673
172.056075, 150.578357, 24.567209
-65.613524, 72.491244, 91.068740
-65.309621, -187.594157, 129.707547
-90.062678, 384.689070, -65.495686
55.410816, -265.352756, -63.293019
121.536576, -165.539995, 4.948712
27.572298, -115.391237, 267.106531
34.393523, 122.401420, 137.664680
15.349298, -234.303817, -67.526605
-115.343435, -22.830072, 200.612312
118.083585, 200.850943, 132.283209
117.707655, 185.134613, 158.877627
-9.648687, 152.767026, -24.144461
44.484487, 112.415263, 156.968028
-323.531173, 240.446851, 162.300819
28.123428, -264.420740, -57.415849
-139.337503, 112.076240, 26.290570
143.448420, -109.859599, 11.587653
-95.148454, 69.988971, 210.818017
-165.880262, 132.904517, 48.226142
-190.638504, 180.498398, -107.589835
-42.409356, 212.529745, -87.711101
34.906879, -212.542601, 101.105533
163.887506, -60.924084, -77.983727
65.555440, -72.435392, 27.702608
-165.365854, -59.512264, -37.596111
-72.964495, -62.498216, 75.521434
142.295779, -118.144382, -49.803765
-27.761649, -68.468924, 35.335883
-134.462180, -108.455603, -57.185466
-184.293814, -66.847027, -33.532276
-43.986426, 206.195105, -93.169109
-99.756635, 206.070556, -37.380278
-135.451975, 31.440142, -201.389330
248.620372, -326.819469, -48.219052
-199.119777, 16.638704, -67.921216
-189.801912, -149.258087, -3.099885
125.631631, 53.592476, -85.916795
93.963919, 52.058671, -52.981611
134.074697, 202.139832, -87.237630
-244.989359, 160.880805, 11.888458
50.913717, -37.488473, -122.826551
-163.495511, -318.634697, 41.151576
138.475890, -63.908171, -97.721271
-91.057433, -19.794894, -234.144348
31.619607, -295.636656, 34.291872
120.323096, -64.322274, -84.874910
107.121890, -5.095747, -70.762593
256.827008, 17.012116, 13.318414
42.954859, -6.866831, 194.631929
99.622762, 217.760941, 11.612133
-79.825169, 134.450591, 173.908332
208.324025, 105.899914, -85.336608
-51.240253, 54.321759, 209.888393
-101.475140, -66.806329, 108.347955
102.295596, -93.395432, 39.796473
-221.947354, -10.559486, -29.241930
172.668419, 164.476207, 41.590173
20.925840, 247.681078, -38.729938
